;id, isbn, asin, title, author, binding, publisher, publicationdate, category, newprice, usedprice, usedcount, height, length, width, detailpageurl, image
394, 9784150105556, 4150105553, ファウンデーション ―銀河帝国興亡史〈1〉 (ハヤカワ文庫SF), アイザック・アシモフ, 文庫, 早川書房, 1984-04, 英米文学, 842, 17, 40, 1.6, 15.0, 10.6, https://www.amazon.co.jp/%E3%83%95%E3%82%A1%E3%82%A6%E3%83%B3%E3%83%87%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3-%E2%80%95%E9%8A%80%E6%B2%B3%E5%B8%9D%E5%9B%BD%E8%88%88%E4%BA%A1%E5%8F%B2%E3%80%881%E3%80%89-%E3%83%8F%E3%83%A4%E3%82%AB%E3%83%AF%E6%96%87%E5%BA%ABSF-%E3%82%A2%E3%82%A4%E3%82%B6%E3%83%83%E3%82%AF%E3%83%BB%E3%82%A2%E3%82%B7%E3%83%A2%E3%83%95/dp/4150105553?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4150105553, https://images-fe.ssl-images-amazon.com/images/I/51fOGExNMbL.jpg
395, 9784150102081, 4150102082, アンドロメダ病原体 (ハヤカワ文庫 SF (208)), マイクル・クライトン, 文庫, 早川書房, 1976-10-19, 英米文学, None, 1, 43, 1.8, 15.2, 10.6, https://www.amazon.co.jp/%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AD%E3%83%A1%E3%83%80%E7%97%85%E5%8E%9F%E4%BD%93-%E3%83%8F%E3%83%A4%E3%82%AB%E3%83%AF%E6%96%87%E5%BA%AB-SF-208-%E3%83%9E%E3%82%A4%E3%82%AF%E3%83%AB%E3%83%BB%E3%82%AF%E3%83%A9%E3%82%A4%E3%83%88%E3%83%B3/dp/4150102082?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4150102082, https://images-fe.ssl-images-amazon.com/images/I/51DP6F3B8BL.jpg
396, 9784062638876, 4062638878, 文庫版 姑獲鳥の夏 (講談社文庫), 京極 夏彦, 文庫, 講談社, 1998-09-14, 日本文学, 994, 1, 113, 3.0, 15.0, 11.0, https://www.amazon.co.jp/%E6%96%87%E5%BA%AB%E7%89%88-%E5%A7%91%E7%8D%B2%E9%B3%A5%E3%81%AE%E5%A4%8F-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E4%BA%AC%E6%A5%B5-%E5%A4%8F%E5%BD%A6/dp/4062638878?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062638878, https://images-fe.ssl-images-amazon.com/images/I/518PCCM3G0L.jpg
397, 9784062639248, 4062639246, すべてがFになる (講談社文庫), 森 博嗣, 文庫, 講談社, 1998-12-11, 日本文学, 853, 1, 94, 2.4, 14.6, 10.8, https://www.amazon.co.jp/%E3%81%99%E3%81%B9%E3%81%A6%E3%81%8CF%E3%81%AB%E3%81%AA%E3%82%8B-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062639246?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062639246, https://images-fe.ssl-images-amazon.com/images/I/41vAbauP0TL.jpg
398, 9784062645607, 4062645602, 冷たい密室と博士たち (講談社文庫), 森 博嗣, 文庫, 講談社, 1999-03-12, 日本文学, 745, 1, 162, 2.2, 14.6, 10.6, https://www.amazon.co.jp/%E5%86%B7%E3%81%9F%E3%81%84%E5%AF%86%E5%AE%A4%E3%81%A8%E5%8D%9A%E5%A3%AB%E3%81%9F%E3%81%A1-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062645602?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062645602, https://images-fe.ssl-images-amazon.com/images/I/41CUDnVtcxL.jpg
399, 9784062646147, 4062646145, 笑わない数学者 MATHEMATICAL GOODBYE (講談社文庫), 森 博嗣, 文庫, 講談社, 1999-07-15, 日本文学, 788, 1, 94, 2.2, 14.8, 10.6, https://www.amazon.co.jp/%E7%AC%91%E3%82%8F%E3%81%AA%E3%81%84%E6%95%B0%E5%AD%A6%E8%80%85-MATHEMATICAL-GOODBYE-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E5%8D%9A%E5%97%A3/dp/4062646145?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062646145, https://images-fe.ssl-images-amazon.com/images/I/41I9KZg3u9L.jpg
400, 9784062647069, 4062647060, 詩的私的ジャック (講談社文庫), 森 博嗣, 文庫, 講談社, 1999-11-12, 日本文学, 853, 1, 90, 2.2, 14.6, 10.6, https://www.amazon.co.jp/%E8%A9%A9%E7%9A%84%E7%A7%81%E7%9A%84%E3%82%B8%E3%83%A3%E3%83%83%E3%82%AF-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062647060?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062647060, https://images-fe.ssl-images-amazon.com/images/I/41koNhrAf1L.jpg
401, 9784062647991, 4062647990, 封印再度 (講談社文庫), 森 博嗣, 文庫, 講談社, 2000-03-15, 日本文学, 864, 1, 95, 2.8, 14.6, 10.8, https://www.amazon.co.jp/%E5%B0%81%E5%8D%B0%E5%86%8D%E5%BA%A6-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062647990?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062647990, https://images-fe.ssl-images-amazon.com/images/I/4142niepEBL.jpg
402, 9784062649360, 4062649365, まどろみ消去 (講談社文庫), 森 博嗣, 文庫, 講談社, 2000-07-14, 日本文学, 691, 1, 91, 1.8, 14.6, 10.6, https://www.amazon.co.jp/%E3%81%BE%E3%81%A9%E3%82%8D%E3%81%BF%E6%B6%88%E5%8E%BB-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062649365?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062649365, https://images-fe.ssl-images-amazon.com/images/I/514ZWBMJAEL.jpg
403, 9784062730112, 4062730111, 幻惑の死と使途 (講談社文庫), 森 博嗣, 文庫, 講談社, 2000-11-15, 日本文学, 864, 1, 83, 2.8, 14.8, 10.4, https://www.amazon.co.jp/%E5%B9%BB%E6%83%91%E3%81%AE%E6%AD%BB%E3%81%A8%E4%BD%BF%E9%80%94-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062730111?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062730111, https://images-fe.ssl-images-amazon.com/images/I/41mVjsVH6YL.jpg
404, 9784062730129, 406273012X, 夏のレプリカ (講談社文庫), 森 博嗣, 文庫, 講談社, 2000-11-15, 日本文学, 832, 1, 67, 2.4, 14.8, 10.6, https://www.amazon.co.jp/%E5%A4%8F%E3%81%AE%E3%83%AC%E3%83%97%E3%83%AA%E3%82%AB-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/406273012X?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=406273012X, https://images-fe.ssl-images-amazon.com/images/I/41IRafy-16L.jpg
405, 9784062730976, 4062730979, 今はもうない (講談社文庫), 森 博嗣, 文庫, 講談社, 2001-03-15, 日本文学, 853, 1, 77, 2.4, 14.8, 10.4, https://www.amazon.co.jp/%E4%BB%8A%E3%81%AF%E3%82%82%E3%81%86%E3%81%AA%E3%81%84-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062730979?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062730979, https://images-fe.ssl-images-amazon.com/images/I/41Dl1orR29L.jpg
406, 9784062731942, 4062731940, 数奇にして模型 (講談社文庫), 森 博嗣, 文庫, 講談社, 2001-07-13, 日本文学, 1018, 1, 72, 3.0, 14.8, 10.8, https://www.amazon.co.jp/%E6%95%B0%E5%A5%87%E3%81%AB%E3%81%97%E3%81%A6%E6%A8%A1%E5%9E%8B-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062731940?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062731940, https://images-fe.ssl-images-amazon.com/images/I/41MgKeq44RL.jpg
407, 9784062732949, 4062732947, 有限と微小のパン (講談社文庫), 森 博嗣, 文庫, 講談社, 2001-11-15, 日本文学, 980, 1, 43, 3.4, 14.8, 10.6, https://www.amazon.co.jp/%E6%9C%89%E9%99%90%E3%81%A8%E5%BE%AE%E5%B0%8F%E3%81%AE%E3%83%91%E3%83%B3-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062732947?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062732947, https://images-fe.ssl-images-amazon.com/images/I/41uPPSakctL.jpg
408, 9784062733878, 4062733870, 地球儀のスライス A SLICE OF TERRESTRIAL GLOBE (講談社文庫), 森 博嗣, 文庫, 講談社, 2002-03-15, 日本文学, 756, 1, 67, 2.2, 14.8, 10.6, https://www.amazon.co.jp/%E5%9C%B0%E7%90%83%E5%84%80%E3%81%AE%E3%82%B9%E3%83%A9%E3%82%A4%E3%82%B9-SLICE-TERRESTRIAL-GLOBE-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB/dp/4062733870?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062733870, https://images-fe.ssl-images-amazon.com/images/I/51053CWNDFL.jpg
409, 9784062755689, 4062755688, 四季 春 (講談社文庫), 森 博嗣, 文庫, 講談社, 2006-11-16, ミステリー・サスペンス・ハードボイルド, 637, 1, 80, 1.6, 15.2, 10.6, https://www.amazon.co.jp/%E5%9B%9B%E5%AD%A3-%E6%98%A5-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062755688?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062755688, https://images-fe.ssl-images-amazon.com/images/I/517yTNTjikL.jpg
410, 9784062755696, 4062755696, 四季 夏 (講談社文庫), 森 博嗣, 文庫, 講談社, 2006-11-16, ミステリー・サスペンス・ハードボイルド, 637, 1, 47, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E5%9B%9B%E5%AD%A3-%E5%A4%8F-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062755696?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062755696, https://images-fe.ssl-images-amazon.com/images/I/41dUpJ1GzEL.jpg
411, 9784062755702, 406275570X, 四季 秋 (講談社文庫), 森 博嗣, 文庫, 講談社, 2006-12-15, 日本文学, 637, 1, 40, 1.8, 14.8, 10.8, https://www.amazon.co.jp/%E5%9B%9B%E5%AD%A3-%E7%A7%8B-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/406275570X?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=406275570X, https://images-fe.ssl-images-amazon.com/images/I/51h1PwfhAoL.jpg
412, 9784062755719, 4062755718, 四季 冬 (講談社文庫), 森 博嗣, 文庫, 講談社, 2006-12-15, 日本文学, 637, 1, 41, 1.8, 14.8, 10.8, https://www.amazon.co.jp/%E5%9B%9B%E5%AD%A3-%E5%86%AC-%E8%AC%9B%E8%AB%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4062755718?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4062755718, https://images-fe.ssl-images-amazon.com/images/I/51NNcMZ0NRL.jpg
413, 9784122044289, 4122044286, スカイ・クロラ (中公文庫), 森 博嗣, 文庫, 中央公論新社, 2004-10-01, 日本文学, 637, 1, 160, 1.8, 15.0, 10.6, https://www.amazon.co.jp/%E3%82%B9%E3%82%AB%E3%82%A4%E3%83%BB%E3%82%AF%E3%83%AD%E3%83%A9-%E4%B8%AD%E5%85%AC%E6%96%87%E5%BA%AB-%E6%A3%AE-%E5%8D%9A%E5%97%A3/dp/4122044286?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4122044286, https://images-fe.ssl-images-amazon.com/images/I/41Iqv02fNaL.jpg
414, 9784041304013, 4041304016, 八つ墓村 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1971-04-26, 文学・評論, 821, 1, 25, 2.2, 14.8, 10.6, https://www.amazon.co.jp/%E5%85%AB%E3%81%A4%E5%A2%93%E6%9D%91-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304016?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304016, https://images-fe.ssl-images-amazon.com/images/I/51OF-WrgwDL.jpg
415, 9784041304082, 4041304083, 本陣殺人事件 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1973-04-20, 文学・評論, 691, 1, 34, 1.8, 14.6, 10.6, https://www.amazon.co.jp/%E6%9C%AC%E9%99%A3%E6%AE%BA%E4%BA%BA%E4%BA%8B%E4%BB%B6-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304083?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304083, https://images-fe.ssl-images-amazon.com/images/I/51iQNLR5FTL.jpg
416, 9784041304037, 4041304032, 獄門島 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1971-03-30, 文学・評論, 605, 2, 33, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E7%8D%84%E9%96%80%E5%B3%B6-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304032?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304032, https://images-fe.ssl-images-amazon.com/images/I/51hWDcjR7sL.jpg
417, 9784041304044, 4041304040, 悪魔が来りて笛を吹く (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1973-02-20, 文学・評論, 761, 1, 28, 2.0, 14.8, 10.6, https://www.amazon.co.jp/%E6%82%AA%E9%AD%94%E3%81%8C%E6%9D%A5%E3%82%8A%E3%81%A6%E7%AC%9B%E3%82%92%E5%90%B9%E3%81%8F-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304040?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304040, https://images-fe.ssl-images-amazon.com/images/I/512J%2BJon3RL.jpg
418, 9784041304051, 4041304059, 犬神家の一族 金田一耕助ファイル 5 (角川文庫), 横溝 正史, 文庫, KADOKAWA, 1972-06-12, 文学・評論, 734, 1, 45, 2.0, 14.8, 10.6, https://www.amazon.co.jp/%E7%8A%AC%E7%A5%9E%E5%AE%B6%E3%81%AE%E4%B8%80%E6%97%8F-%E9%87%91%E7%94%B0%E4%B8%80%E8%80%95%E5%8A%A9%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304059?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304059, https://images-fe.ssl-images-amazon.com/images/I/51aiOJQR8cL.jpg
419, 9784041304976, 4041304970, 人面瘡 金田一耕助ファイル 6 (角川文庫―金田一耕助ファイル), 横溝 正史, 文庫, 角川書店, 1996-09-20, 文学・評論, 648, 1, 13, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E4%BA%BA%E9%9D%A2%E7%98%A1-%E9%87%91%E7%94%B0%E4%B8%80%E8%80%95%E5%8A%A9%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E9%87%91%E7%94%B0%E4%B8%80%E8%80%95%E5%8A%A9%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304970?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304970, https://images-fe.ssl-images-amazon.com/images/I/51TX2mJPSZL.jpg
420, 9784041304075, 4041304075, 夜歩く (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1973-03-01, 文学・評論, 605, 1, 28, 1.4, 14.6, 10.8, https://www.amazon.co.jp/%E5%A4%9C%E6%AD%A9%E3%81%8F-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304075?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304075, https://images-fe.ssl-images-amazon.com/images/I/51axAo7zzJL.jpg
421, 9784041304341, 4041304342, 迷路荘の惨劇 金田一耕助ファイル 8 (角川文庫), 横溝 正史, 文庫, KADOKAWA, 1976-06-07, 文学・評論, 864, 1, 43, 2.0, 14.8, 10.6, https://www.amazon.co.jp/%E8%BF%B7%E8%B7%AF%E8%8D%98%E3%81%AE%E6%83%A8%E5%8A%87-%E9%87%91%E7%94%B0%E4%B8%80%E8%80%95%E5%8A%A9%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304342?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304342, https://images-fe.ssl-images-amazon.com/images/I/51hYd-Pzp8L.jpg
422, 9784041304112, 4041304113, 女王蜂 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1973-10-15, 文学・評論, 778, 1, 38, 2.2, 14.8, 10.6, https://www.amazon.co.jp/%E5%A5%B3%E7%8E%8B%E8%9C%82-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304113?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304113, https://images-fe.ssl-images-amazon.com/images/I/51JLuixkf0L.jpg
423, 9784041304143, 4041304148, 幽霊男 (角川文庫―金田一耕助ファイル), 横溝 正史, 文庫, 角川書店, 1974-05-01, 文学・評論, 555, 31, 23, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E5%B9%BD%E9%9C%8A%E7%94%B7-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E9%87%91%E7%94%B0%E4%B8%80%E8%80%95%E5%8A%A9%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304148?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304148, https://images-fe.ssl-images-amazon.com/images/I/51Ix8l86UVL.jpg
424, 9784041304020, 4041304024, 悪魔の手毬唄 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1971-07-14, 文学・評論, 778, 191, 27, 2.0, 14.8, 10.6, https://www.amazon.co.jp/%E6%82%AA%E9%AD%94%E3%81%AE%E6%89%8B%E6%AF%AC%E5%94%84-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304024?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304024, https://images-fe.ssl-images-amazon.com/images/I/51%2B2CLXhP-L.jpg
425, 9784041304068, 4041304067, 三つ首塔 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1972-08-22, 文学・評論, 596, 1, 44, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E4%B8%89%E3%81%A4%E9%A6%96%E5%A1%94-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304067?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304067, https://images-fe.ssl-images-amazon.com/images/I/51rhWL%2BpPLL.jpg
426, 9784041304129, 4041304121, 悪魔の寵児 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1974-03-01, 文学・評論, 637, 5, 26, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E6%82%AA%E9%AD%94%E3%81%AE%E5%AF%B5%E5%85%90-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304121?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304121, https://images-fe.ssl-images-amazon.com/images/I/51m40hDKo9L.jpg
427, 9784041304389, 4041304385, 仮面舞踏会 (角川文庫―金田一耕助ファイル), 横溝 正史, 文庫, 角川書店, 1986-09-01, 文学・評論, 864, 31, 19, 2.8, 14.8, 10.6, https://www.amazon.co.jp/%E4%BB%AE%E9%9D%A2%E8%88%9E%E8%B8%8F%E4%BC%9A-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E9%87%91%E7%94%B0%E4%B8%80%E8%80%95%E5%8A%A9%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304385?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304385, https://images-fe.ssl-images-amazon.com/images/I/51MMmGUWDPL.jpg
428, 9784041304136, 404130413X, 白と黒 (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1974-05-21, 文学・評論, 864, 22, 26, 2.4, 14.8, 10.6, https://www.amazon.co.jp/%E7%99%BD%E3%81%A8%E9%BB%92-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/404130413X?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=404130413X, https://images-fe.ssl-images-amazon.com/images/I/51fM48pez3L.jpg
429, 9784041304679, 4041304679, 悪霊島(上) (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1981-05-15, 文学・評論, 11589, 1, 10, 1.4, 14.8, 10.6, https://www.amazon.co.jp/%E6%82%AA%E9%9C%8A%E5%B3%B6-%E4%B8%8A-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304679?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304679, https://images-fe.ssl-images-amazon.com/images/I/51QcLthXoCL.jpg
430, 9784041304686, 4041304687, 悪霊島(下) (角川文庫), 横溝 正史, 文庫, 角川書店(角川グループパブリッシング), 1981-05-15, 文学・評論, 26457, 1, 11, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E6%82%AA%E9%9C%8A%E5%B3%B6-%E4%B8%8B-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%A8%AA%E6%BA%9D-%E6%AD%A3%E5%8F%B2/dp/4041304687?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041304687, https://images-fe.ssl-images-amazon.com/images/I/51WMfYaXNkL.jpg
431, 9784594028565, 459402856X, 孤独のグルメ (扶桑社文庫), 久住 昌之, 文庫, 扶桑社, 2000-02-01, 料理番組, 648, 1, 107, 1.8, 15.4, 10.6, https://www.amazon.co.jp/%E5%AD%A4%E7%8B%AC%E3%81%AE%E3%82%B0%E3%83%AB%E3%83%A1-%E6%89%B6%E6%A1%91%E7%A4%BE%E6%96%87%E5%BA%AB-%E4%B9%85%E4%BD%8F-%E6%98%8C%E4%B9%8B/dp/459402856X?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=459402856X, https://images-fe.ssl-images-amazon.com/images/I/61WXdO40uqL.jpg
